career_avg,recent_3_avg,recent_5_avg,recent_10_avg,strike_rate,boundary_ratio,consistency_score,momentum,venue_adjusted_runs,pvt_avg,experience_log,target_next_runs
21.97142857142857,17.333333333333332,16.4,22.5,100.0,0.1111111111111111,1.1868614877369013,-5.166666666666668,0.4121996303142329,20.214285714285715,4.2626798770413155,24.0
13.5,19.666666666666668,15.8,13.5,140.0,0.16129032258064516,0.9521014080791522,6.166666666666668,2.1640480591497226,42.0,2.1972245773362196,1.0
5.6,2.0,3.8,5.6,60.0,0.0,0.747066288133372,-3.5999999999999996,0.15457486136783732,2.5,2.3978952727983707,5.0
21.865671641791046,15.666666666666666,18.8,13.0,150.0,0.18181818181818182,1.3495486000221348,2.666666666666666,0.7728743068391867,26.0,4.219507705176107,40.0
7.0,7.333333333333333,7.0,7.0,80.0,0.0,1.62163735324878,0.33333333333333304,0.19015233949945592,13.25,1.791759469228055,7.0
25.03846153846154,9.0,18.2,24.1,36.36363636363637,0.0,1.019985190110053,-15.100000000000001,0.19015233949945592,28.875,3.970291913552122,22.0
43.26190476190476,53.666666666666664,60.0,57.4,270.0,0.45454545454545453,1.230653588912346,-3.7333333333333343,1.2835282916213275,24.65,3.7612001156935624,92.0
23.28125,23.0,24.4,36.1,20.0,0.0,0.786758458623195,-13.100000000000001,0.04753808487486398,30.0,3.4965075614664802,10.0
5.0,5.0,5.0,5.0,100.0,0.0,0.8333333333333334,0.0,0.2376904243743199,7.2,1.3862943611198906,1.0
25.736842105263158,34.0,30.6,25.6,139.62264150943395,0.16666666666666666,1.1367391333306534,8.399999999999999,3.5178182807399345,35.5,3.6635616461296463,67.0
26.559322033898304,6.666666666666667,6.2,18.5,65.21739130434783,0.041666666666666664,0.8683433774894176,-11.833333333333332,0.7130712731229597,23.5,4.0943445622221,15.0
19.263157894736842,27.666666666666668,20.0,20.4,50.0,0.0,0.7590828904527872,7.266666666666669,0.04753808487486398,15.705882352941176,2.995732273553991,1.0
17.88235294117647,14.666666666666666,12.4,17.3,72.72727272727273,0.043478260869565216,1.5323304503737472,-2.6333333333333346,0.7606093579978237,13.125,3.9512437185814275,19.0
24.333333333333332,24.333333333333332,24.333333333333332,24.333333333333332,58.333333333333336,0.0,1.3151460673598696,0.0,0.33276659412404785,15.0,1.3862943611198906,27.0
7.233333333333333,2.6666666666666665,5.0,8.3,100.0,0.125,0.9045365561714632,-5.633333333333335,0.33276659412404785,7.333333333333333,3.4339872044851463,7.0
27.017543859649123,34.0,36.6,32.7,125.0,0.2,1.0668639307878678,1.2999999999999972,0.2376904243743199,28.96,4.060443010546419,63.0
19.0,29.0,21.4,19.0,111.11111111111111,0.07142857142857142,1.4948931293922305,10.0,1.4261425462459194,15.5,3.8066624897703196,25.0
23.933333333333334,20.333333333333332,26.6,32.3,30.76923076923077,0.0,1.1505127320888253,-11.966666666666665,0.19015233949945592,29.77777777777778,3.828641396489095,0.0
23.753623188405797,39.333333333333336,32.6,25.5,102.4390243902439,0.11904761904761904,1.1191190640277366,13.833333333333336,1.9965995647442871,32.8235294117647,4.248495242049359,24.0
5.2105263157894735,0.3333333333333333,6.6,5.9,0.0,0.0,0.6414131720746327,-5.566666666666667,0.0,1.25,2.995732273553991,0.0
25.875,26.666666666666668,19.4,25.6,68.42105263157895,0.1,0.7713225611031341,1.0666666666666664,0.6148021145877982,27.807692307692307,3.4965075614664802,28.0
5.857142857142857,8.333333333333334,6.0,5.857142857142857,150.0,0.2,1.3228872552692543,2.476190476190477,0.28375482211744535,20.25,2.0794415416798357,16.0
21.105263157894736,31.0,23.8,18.9,145.0,0.21311475409836064,0.6332917304198276,12.100000000000001,4.114444920702957,35.5,2.995732273553991,38.0
24.05,20.0,12.4,22.7,107.6923076923077,0.07407407407407407,0.8108096568304242,-2.6999999999999993,1.3241891698814117,45.0,3.044522437723423,1.0
26.2,21.666666666666668,16.6,31.0,83.33333333333334,0.14285714285714285,1.0829646363937848,-9.333333333333332,0.23646235176453778,15.2,4.189654742026425,65.0
32.317460317460316,28.333333333333332,22.2,27.4,100.0,0.1016949152542373,0.9061617968870385,0.9333333333333336,2.742963280468638,34.125,4.1588830833596715,11.0
32.68421052631579,38.666666666666664,42.2,39.8,118.42105263157893,0.15384615384615385,1.186578751054703,-1.1333333333333329,2.12816116588084,21.181818181818183,3.6635616461296463,5.0
15.0,14.333333333333334,14.0,15.0,176.47058823529412,0.2777777777777778,0.9624495374137915,-0.6666666666666661,1.4187741105872267,13.666666666666666,2.302585092994046,40.0
26.25531914893617,24.333333333333332,33.2,27.8,83.78378378378379,0.07894736842105263,1.5639210945296513,-3.4666666666666686,1.5972735674676524,20.333333333333332,3.871201010907891,6.0
26.894736842105264,33.666666666666664,24.6,32.2,100.0,0.125,0.7781029032968414,1.4666666666666615,0.3606746765249538,39.035714285714285,3.6635616461296463,3.0
22.93548387096774,19.0,24.2,23.0,114.28571428571428,0.16666666666666666,1.0317894221686885,-4.0,2.0609981515711646,37.583333333333336,4.143134726391533,55.0
29.47142857142857,23.0,26.2,40.9,200.0,0.29411764705882354,1.0566664634889484,-17.9,1.6487985212569316,31.76923076923077,4.2626798770413155,2.0
15.745762711864407,5.0,9.4,11.0,200.0,0.25,1.2657362652383182,-6.0,0.30914972273567465,19.25,4.0943445622221,4.0
26.333333333333332,14.333333333333334,25.2,24.7,90.9090909090909,0.08823529411764706,0.7587310234268632,-10.366666666666665,1.5457486136783734,25.23076923076923,4.290459441148391,69.0
13.62962962962963,11.0,9.2,17.0,218.18181818181816,0.3333333333333333,0.9215373202990044,-6.0,1.2365988909426986,20.0,3.332204510175204,3.0
19.795454545454547,22.0,17.6,16.0,137.5,0.1111111111111111,0.7742231483922799,6.0,0.5667744916820702,24.142857142857142,3.8066624897703196,24.0
5.454545454545454,1.0,5.8,5.2,0.0,0.0,0.7302374470738706,-4.2,0.0,3.0,2.4849066497880004,23.0
18.686274509803923,15.333333333333334,16.6,12.3,100.0,0.1724137931034483,1.119267807350642,3.033333333333333,1.442698706099815,16.1875,3.9512437185814275,7.0
9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,127.27272727272727,0.16666666666666666,1.8076182851041518,0.0,0.7213493530499075,11.8,1.3862943611198906,8.0
12.11111111111111,18.666666666666668,15.2,12.11111111111111,33.33333333333333,0.0,0.8833089228631351,6.555555555555557,0.05152495378927911,10.333333333333334,2.302585092994046,11.0
1.0,0.6666666666666666,1.0,1.0,100.0,0.0,0.4494897427831781,-0.33333333333333337,0.05152495378927911,1.0,1.791759469228055,1.0
28.892307692307693,7.333333333333333,23.6,40.2,142.85714285714286,0.125,0.799500918916867,-32.86666666666667,0.5152495378927912,23.46153846153846,4.189654742026425,1.0
19.652173913043477,23.333333333333332,20.8,20.5,56.52173913043478,0.0,1.6759972629869655,2.833333333333332,0.6698243992606284,24.8,3.8501476017100584,10.0
22.13235294117647,25.333333333333332,25.4,17.0,181.8181818181818,0.21739130434782608,1.7168047318152482,8.333333333333332,2.0609981515711646,21.9,4.23410650459726,1.0
24.08888888888889,34.333333333333336,25.0,24.4,157.14285714285714,0.25,0.7517263644198804,9.933333333333337,0.5112918708634366,18.823529411764707,3.828641396489095,18.0
19.19047619047619,30.666666666666668,28.4,22.4,220.00000000000003,0.3125,1.5617872321554722,8.26666666666667,1.5338756125903097,17.61111111111111,3.7612001156935624,33.0
21.95,41.666666666666664,26.6,18.0,158.33333333333331,0.28,0.6975732478164673,23.666666666666664,1.7662810084373264,25.88888888888889,3.044522437723423,3.0
3.8333333333333335,4.333333333333333,4.2,3.8333333333333335,200.0,0.3333333333333333,0.8257048447789899,0.49999999999999956,0.4648107916940333,19.0,1.9459101490553132,28.0
11.025641025641026,7.333333333333333,4.4,9.2,25.0,0.0,0.45197799908875896,-1.8666666666666663,0.046481079169403326,10.6875,3.6888794541139363,1.0
17.27027027027027,25.333333333333332,22.6,21.2,80.0,0.09523809523809523,1.2498510664979414,4.133333333333333,0.7436972667104532,25.347826086956523,3.6375861597263857,5.0
19.85483870967742,14.333333333333334,19.6,19.6,150.0,0.2,1.2451481302864542,-5.2666666666666675,0.27888647501641994,23.451612903225808,4.143134726391533,60.0
24.630434782608695,15.666666666666666,19.0,17.1,20.0,0.0,0.8343747993329118,-1.4333333333333353,0.046481079169403326,21.68421052631579,3.8501476017100584,113.0
34.0,37.333333333333336,33.8,28.6,125.64102564102564,0.225,1.5730748433668182,8.733333333333334,2.277572879300763,28.22222222222222,3.295836866004329,20.0
26.454545454545453,28.333333333333332,24.0,23.2,254.99999999999997,0.38095238095238093,1.2772447701799443,5.133333333333333,2.3705350376395695,20.31578947368421,4.204692619390966,23.0
18.833333333333332,5.666666666666667,8.4,12.3,50.0,0.0,1.1370577201049152,-6.633333333333334,0.046481079169403326,15.2,3.8918202981106265,16.0
27.054794520547944,10.333333333333334,28.0,30.7,73.68421052631578,0.0,0.6005560435406315,-20.366666666666667,0.6507351083716466,27.0,4.30406509320417,11.0
22.70689655172414,16.333333333333332,17.8,23.0,114.6341463414634,0.16666666666666666,0.8805526475422619,-6.666666666666668,2.1846107209619565,24.692307692307693,4.07753744390572,16.0
28.44736842105263,8.333333333333334,15.2,22.9,0.0,0.0,1.235727904751714,-14.566666666666665,0.0,24.235294117647058,4.343805421853684,27.0
6.4,8.333333333333334,10.0,6.4,100.0,0.1111111111111111,1.3299282904102767,1.9333333333333336,0.7901783458798566,3.6,2.3978952727983707,7.0
31.984375,32.0,19.6,25.1,91.66666666666666,0.15384615384615385,0.7851130653883747,6.899999999999999,0.5112918708634366,30.666666666666668,4.174387269895637,23.0
23.5,23.5,23.5,23.5,145.45454545454547,0.16666666666666666,2.0247097790875155,0.0,0.748687271518777,25.642857142857142,1.0986122886681098,4.0
26.28205128205128,29.666666666666668,23.6,30.4,42.857142857142854,0.0,0.7291695514821984,-0.7333333333333307,0.14037886340977068,31.95,3.6888794541139363,21.0
19.511627906976745,38.0,27.0,24.5,275.0,0.38461538461538464,1.5639973856426794,13.5,1.5441674975074775,9.857142857142858,3.784189633918261,10.0
23.444444444444443,34.333333333333336,33.6,26.7,134.14634146341464,0.14285714285714285,1.3561490144037427,7.633333333333336,2.5736124958457958,19.5,4.1588830833596715,66.0
14.218181818181819,10.666666666666666,9.6,10.2,0.0,0.0,1.1033659263019773,0.4666666666666668,0.0,10.0,4.02535169073515,13.0
19.88888888888889,30.0,21.2,17.3,171.42857142857142,0.2,0.9724127307459399,12.7,1.1230309072781655,20.11111111111111,3.828641396489095,19.0
26.51063829787234,41.333333333333336,41.6,28.2,185.24590163934425,0.3064516129032258,0.9202019976491816,13.133333333333336,5.287603855101363,30.454545454545453,3.871201010907891,42.0
33.48148148148148,25.333333333333332,34.0,27.4,90.9090909090909,0.08695652173913043,1.5954878843111948,-2.0666666666666664,0.9358590893984713,29.375,3.332204510175204,54.0
26.402985074626866,26.666666666666668,23.6,22.7,229.99999999999997,0.2727272727272727,1.2563332375953338,3.9666666666666686,1.076237952808242,23.09375,4.219507705176107,14.0
18.46153846153846,13.333333333333334,17.4,11.9,140.0,0.16666666666666666,1.2487037411347566,1.4333333333333336,0.3275506812894649,27.7,3.970291913552122,9.0
9.0,9.333333333333334,9.0,9.0,133.33333333333331,0.14285714285714285,2.016083139658163,0.3333333333333339,0.3743436357593885,4.333333333333333,1.6094379124341003,27.0
28.428571428571427,14.666666666666666,16.0,23.0,158.8235294117647,0.2222222222222222,1.2210274569798145,-8.333333333333334,1.2634097706879361,25.423076923076923,4.356708826689592,73.0
1.0,0.6666666666666666,0.6,1.0,25.0,0.0,0.38766637928128617,-0.33333333333333337,0.04679295446992356,3.1,1.9459101490553132,5.0
28.46969696969697,6.333333333333333,9.2,39.9,12.5,0.0,0.9717366947448451,-33.56666666666666,0.04679295446992356,28.928571428571427,4.204692619390966,12.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2113248654051871,0.0,0.0,0.0,1.3862943611198906,11.0
19.4468085106383,14.666666666666666,17.4,17.8,142.85714285714286,0.125,1.3774701343890334,-3.1333333333333346,0.46792954469923564,18.857142857142858,3.871201010907891,16.0
29.08450704225352,14.666666666666666,26.6,38.1,50.0,0.0,1.0966762602733267,-23.433333333333337,0.09358590893984713,26.8125,4.276666119016055,41.0
26.91780821917808,37.333333333333336,23.2,29.3,138.0,0.1568627450980392,0.797694849995008,8.033333333333335,3.228713858424726,22.857142857142858,4.30406509320417,23.0
13.25,12.0,8.2,12.5,50.0,0.0,0.7870941332667102,-0.5,0.14037886340977068,13.11111111111111,3.367295829986474,2.0
26.833333333333332,52.0,40.4,31.3,131.25,0.15151515151515152,0.8963529199961099,20.7,1.9653040877367896,19.692307692307693,3.8918202981106265,5.0
34.214285714285715,41.0,37.2,32.4,122.72727272727273,0.13333333333333333,1.599015059421518,8.600000000000001,2.5268195413758723,40.142857142857146,3.367295829986474,20.0
20.617021276595743,19.333333333333332,19.4,15.5,300.0,0.5,1.268524785686309,3.833333333333332,0.42113659022931205,12.545454545454545,3.871201010907891,23.0
22.863636363636363,33.333333333333336,27.6,23.9,171.15384615384613,0.24528301886792453,0.7545502013727785,9.433333333333337,4.164572947823197,53.75,3.1354942159291497,4.0
26.220588235294116,29.333333333333332,24.4,22.6,140.0,0.18181818181818182,1.3483059151588015,6.733333333333331,0.6551013625789298,19.133333333333333,4.23410650459726,51.0
29.0,33.333333333333336,25.0,28.8,192.10526315789474,0.20512820512820512,0.842834286896192,4.533333333333335,3.41588567630442,36.04347826086956,4.3694478524670215,10.0
12.0,18.0,14.2,12.0,157.14285714285714,0.125,0.8207946950783364,6.0,0.5147224991691591,15.5,2.3978952727983707,1.0
21.82608695652174,18.666666666666668,17.6,16.5,50.0,0.0,1.1366223671632114,2.166666666666668,0.04679295446992356,18.157894736842106,4.248495242049359,18.0
4.222222222222222,3.6666666666666665,6.8,4.222222222222222,0.0,0.0,0.6664536437843351,-0.5555555555555558,0.0,0.5,2.302585092994046,1.0
17.0,17.0,17.0,17.0,50.0,0.0,1.1701743812855363,0.0,0.18929722759509993,4.0,1.3862943611198906,7.0
26.15,10.333333333333334,25.0,29.6,105.0,0.19047619047619047,0.7816440763727666,-19.266666666666666,0.9938104448742746,39.035714285714285,3.713572066704308,77.0
24.109375,53.666666666666664,35.6,27.8,120.0,0.16071428571428573,1.2989648348026173,25.866666666666664,3.123404255319149,37.583333333333336,4.174387269895637,19.0
13.285714285714286,7.0,20.2,15.1,87.5,0.058823529411764705,0.743817012503521,-8.1,0.6625402965828497,13.416666666666666,2.70805020110221,51.0
29.25,25.0,22.4,32.9,141.3793103448276,0.2,1.3145097450276897,-7.899999999999999,1.9402965828497742,31.76923076923077,4.290459441148391,22.0
15.55,5.0,7.6,10.9,57.14285714285714,0.0,1.0233612357245976,-5.9,0.18929722759509993,19.25,4.110873864173311,1.0
17.1,5.666666666666667,8.6,9.8,116.66666666666667,0.14285714285714285,1.5946075483475812,-4.133333333333334,0.33127014829142487,8.25,3.044522437723423,2.0
26.864864864864863,40.666666666666664,27.0,27.5,109.52380952380953,0.22727272727272727,0.9982241756340658,13.166666666666664,1.0884590586718246,25.23076923076923,4.31748811353631,0.0
8.0,8.0,8.0,8.0,88.88888888888889,0.1,0.0,0.0,0.37859445519019985,8.0,0.6931471805599453,20.0
20.666666666666668,13.333333333333334,18.6,14.8,100.0,0.08333333333333333,1.251073876013165,-1.4666666666666668,1.0884590586718246,25.428571428571427,3.8918202981106265,14.0
22.043478260869566,31.333333333333332,23.0,24.2,44.44444444444444,0.1,0.6032287462242473,7.133333333333333,0.18929722759509993,3.3333333333333335,3.1780538303479458,1.0
18.28301886792453,14.666666666666666,12.4,12.3,100.0,0.1,1.214651255102098,2.3666666666666654,0.42591876208897483,16.1875,3.9889840465642745,0.0
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,50.0,0.0,0.4028926390026163,0.0,0.18929722759509993,3.3333333333333335,1.3862943611198906,2.0
7.6,12.0,7.6,7.6,0.0,0.0,0.7218225594364733,4.4,0.0,18.5,1.791759469228055,23.0
21.771428571428572,19.666666666666668,19.0,17.6,105.88235294117648,0.05555555555555555,1.2651614813741554,2.0666666666666664,0.8518375241779497,21.9,4.2626798770413155,0.0
23.956521739130434,13.333333333333334,28.6,25.9,100.0,0.05263157894736842,0.9325118963620226,-12.566666666666665,0.8366594250492598,30.333333333333332,3.8501476017100584,7.0
44.395348837209305,82.33333333333333,62.0,57.9,150.81967213114754,0.25806451612903225,1.2376029345065185,24.43333333333333,4.276259283585106,35.75,3.784189633918261,11.0
16.142857142857142,18.333333333333332,17.8,18.1,28.57142857142857,0.0,1.3407660147053875,0.23333333333333073,0.1859243166776133,11.222222222222221,3.091042453358316,2.0
10.775,1.0,4.6,7.5,100.0,0.0,0.47818316464799904,-6.5,0.046481079169403326,7.444444444444445,3.713572066704308,21.0
16.94736842105263,9.666666666666666,20.4,19.3,250.0,0.3333333333333333,1.0318844002655665,-9.633333333333335,0.23240539584701664,23.166666666666668,3.6635616461296463,57.0
7.25,8.666666666666666,7.25,7.25,95.0,0.14285714285714285,0.7968474523469262,1.416666666666666,0.8831405042186632,19.0,1.6094379124341003,0.0
20.49206349206349,29.0,29.4,22.1,162.16216216216216,0.18421052631578946,1.2747390099409974,6.899999999999999,2.7888647501641994,17.958333333333332,4.1588830833596715,37.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.6931471805599453,9.0
18.35,22.0,18.2,16.0,20.0,0.0,0.6611607624387373,6.0,0.046481079169403326,24.61111111111111,3.044522437723423,7.0
26.83783783783784,12.333333333333334,30.2,26.8,100.0,0.08333333333333333,0.6684662301758535,-14.466666666666667,0.5112918708634366,25.696969696969695,4.31748811353631,8.0
13.4,15.666666666666666,13.4,13.4,82.35294117647058,0.05714285714285714,0.9766719077438564,2.2666666666666657,1.3014702167432932,24.0,1.791759469228055,6.0
31.846153846153847,30.666666666666668,23.8,26.7,121.05263157894737,0.2,1.0412861564257672,3.9666666666666686,1.0690648208962765,22.416666666666668,4.189654742026425,0.0
23.41304347826087,4.666666666666667,22.8,28.5,0.0,0.0,0.8711134651570208,-23.833333333333332,0.0,22.875,3.8501476017100584,5.0
23.757142857142856,46.333333333333336,30.2,27.5,171.42857142857142,0.3333333333333333,1.0314571390630074,18.833333333333336,1.1155459000656798,28.09090909090909,4.2626798770413155,51.0
7.0,7.0,6.4,7.0,175.0,0.2,1.649071393470761,0.0,0.33276659412404785,13.0,1.9459101490553132,14.0
0.75,0.6666666666666666,0.4,0.75,0.0,0.0,0.21114561800016826,-0.08333333333333337,0.0,0.6666666666666666,2.1972245773362196,0.0
