match_id,batsman,runs,career_avg_runs,recent_form,venue,venue_avg_runs,opponent,opponent_avg,recent_form_5,matches_played,run_consistency,fifty_rate,next_match_runs
392226,A Nehra,1,2.411764705882353,2.411764705882353,OUTsurance Oval,1.0,Kings XI Punjab,1.2,1.0,4,0.816496580927726,0.0,1.0
419149,A Nehra,1,2.411764705882353,1.0,Feroz Shah Kotla,11.5,Kings XI Punjab,1.2,1.0,5,0.7071067811865476,0.0,22.0
419160,A Nehra,22,2.411764705882353,5.2,Feroz Shah Kotla,11.5,Deccan Chargers,22.0,5.2,6,8.596510920134982,0.0,2.0
548319,A Nehra,2,2.411764705882353,5.2,"Punjab Cricket Association Stadium, Mohali",2.0,Kings XI Punjab,1.2,5.2,7,7.904188160474829,0.0,9.0
548365,A Nehra,9,2.411764705882353,7.0,Sawai Mansingh Stadium,9.0,Rajasthan Royals,9.0,7.0,8,7.516648189186454,0.0,0.0
597998,A Nehra,0,2.411764705882353,6.8,Eden Gardens,0.5,Kolkata Knight Riders,0.5,6.8,9,7.207249436813218,0.0,1.0
598006,A Nehra,1,2.411764705882353,6.8,Wankhede Stadium,0.3333333333333333,Mumbai Indians,0.5,6.8,10,6.871034209717712,0.0,0.0
598044,A Nehra,0,2.411764705882353,2.4,"Rajiv Gandhi International Stadium, Uppal",0.5,Sunrisers Hyderabad,0.0,2.4,11,6.924994985958874,0.0,0.0
598062,A Nehra,0,2.411764705882353,2.0,"MA Chidambaram Stadium, Chepauk",0.3333333333333333,Chennai Super Kings,0.5,2.0,12,7.011102306738616,0.0,1.0
829723,A Nehra,1,2.411764705882353,0.4,Eden Gardens,0.5,Kolkata Knight Riders,0.5,0.4,13,6.961002482082272,0.0,0.0
829745,A Nehra,0,2.411764705882353,0.4,M Chinnaswamy Stadium,0.0,Royal Challengers Bangalore,0.0,0.4,14,7.011102306738616,0.0,0.0
829779,A Nehra,0,2.411764705882353,0.2,"MA Chidambaram Stadium, Chepauk",0.3333333333333333,Royal Challengers Bangalore,0.0,0.2,15,7.059272861515789,0.0,0.0
829817,A Nehra,0,2.411764705882353,0.2,Wankhede Stadium,0.3333333333333333,Mumbai Indians,0.5,0.2,16,2.790858091857927,0.0,1.0
1216493,A Nortje,3,3.769230769230769,3.769230769230769,Dubai International Cricket Stadium,2.0,Kings XI Punjab,3.0,3.0,1,17.577621226000705,0.0,1.0
1216524,A Nortje,1,3.769230769230769,3.769230769230769,Dubai International Cricket Stadium,2.0,Sunrisers Hyderabad,1.5,2.0,2,1.4142135623730951,0.0,3.0
1216532,A Nortje,3,3.769230769230769,3.769230769230769,Sheikh Zayed Stadium,3.0,Sunrisers Hyderabad,1.5,2.3333333333333335,3,1.1547005383792515,0.0,1.0
1304101,A Nortje,1,3.769230769230769,3.769230769230769,"Dr DY Patil Sports Academy, Mumbai",1.0,Chennai Super Kings,0.5,2.0,4,1.1547005383792515,0.0,4.0
1359481,A Nortje,4,3.769230769230769,2.4,"Arun Jaitley Stadium, Delhi",2.25,Gujarat Titans,3.5,2.4,5,1.3416407864998738,0.0,0.0
1359485,A Nortje,0,3.769230769230769,1.8,"Barsapara Cricket Stadium, Guwahati",0.0,Rajasthan Royals,0.0,1.8,6,1.5491933384829668,0.0,5.0
1359490,A Nortje,5,3.769230769230769,2.6,"Arun Jaitley Stadium, Delhi",2.25,Mumbai Indians,5.0,2.6,7,1.8126539343499315,0.0,23.0
1359494,A Nortje,23,3.769230769230769,6.6,"M Chinnaswamy Stadium, Bengaluru",23.0,Royal Challengers Bangalore,23.0,6.6,8,7.46420027292179,0.0,2.0
1359508,A Nortje,2,3.769230769230769,6.8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2.0,Sunrisers Hyderabad,1.5,6.8,9,7.053367989832942,0.0,3.0
1359518,A Nortje,3,3.769230769230769,6.6,"Narendra Modi Stadium, Ahmedabad",3.0,Gujarat Titans,3.5,6.6,10,6.670832032063167,0.0,0.0
1359541,A Nortje,0,3.769230769230769,6.6,"Arun Jaitley Stadium, Delhi",2.25,Chennai Super Kings,0.5,6.6,11,6.811754546370561,0.0,4.0
1422134,A Nortje,4,3.769230769230769,6.4,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",4.0,Kolkata Knight Riders,4.0,6.4,12,6.720615051218651,0.0,0.0
1422134,A Raghuvanshi,54,23.285714285714285,23.285714285714285,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",54.0,Delhi Capitals,54.0,54.0,1,17.577621226000705,1.0,24.0
1426260,A Raghuvanshi,24,23.285714285714285,23.285714285714285,"MA Chidambaram Stadium, Chepauk, Chennai",24.0,Chennai Super Kings,24.0,39.0,2,21.213203435596427,0.5,7.0
1426266,A Raghuvanshi,7,23.285714285714285,23.285714285714285,"Eden Gardens, Kolkata",13.333333333333334,Lucknow Super Giants,19.5,28.333333333333332,3,23.79775899813538,0.3333333333333333,30.0
1426269,A Raghuvanshi,30,23.285714285714285,23.285714285714285,"Eden Gardens, Kolkata",13.333333333333334,Rajasthan Royals,30.0,28.75,4,19.448650338776723,0.25,3.0
1426274,A Raghuvanshi,3,23.285714285714285,23.6,"Eden Gardens, Kolkata",13.333333333333334,Royal Challengers Bengaluru,3.0,23.6,5,20.403431084011338,0.2,13.0
1426289,A Raghuvanshi,13,23.285714285714285,15.4,"Wankhede Stadium, Mumbai",13.0,Mumbai Indians,13.0,15.4,6,18.75544365422121,0.16666666666666666,32.0
392230,A Singh,0,0.4,0.4,OUTsurance Oval,0.0,Delhi Daredevils,0.0,0.0,1,17.577621226000705,0.0,1.0
392233,A Singh,1,0.4,0.4,Kingsmead,1.0,Kolkata Knight Riders,0.5,0.5,2,0.7071067811865476,0.0,0.0
501214,A Singh,0,0.4,0.4,Eden Gardens,0.0,Kolkata Knight Riders,0.5,0.3333333333333333,3,0.5773502691896258,0.0,1.0
501249,A Singh,1,0.4,0.4,Sawai Mansingh Stadium,1.0,Chennai Super Kings,1.0,0.5,4,0.5773502691896257,0.0,0.0
335986,A Symonds,32,27.055555555555557,27.055555555555557,Eden Gardens,38.5,Kolkata Knight Riders,25.0,32.0,1,17.577621226000705,0.0,12.0
335988,A Symonds,12,27.055555555555557,27.055555555555557,"Rajiv Gandhi International Stadium, Uppal",57.666666666666664,Delhi Daredevils,28.333333333333332,22.0,2,14.142135623730951,0.0,117.0
335990,A Symonds,117,27.055555555555557,27.055555555555557,"Rajiv Gandhi International Stadium, Uppal",57.666666666666664,Rajasthan Royals,40.2,53.666666666666664,3,55.752428945592435,0.3333333333333333,60.0
392216,A Symonds,60,27.055555555555557,27.055555555555557,De Beers Diamond Oval,45.0,Kings XI Punjab,25.666666666666668,55.25,4,45.63167759353144,0.5,30.0
392220,A Symonds,30,27.055555555555557,50.2,De Beers Diamond Oval,45.0,Rajasthan Royals,40.2,50.2,5,41.099878345318736,0.4,41.0
392223,A Symonds,41,27.055555555555557,52.0,Kingsmead,41.0,Delhi Daredevils,28.333333333333332,52.0,6,36.95222140368109,0.3333333333333333,18.0
392228,A Symonds,18,27.055555555555557,53.2,New Wanderers Stadium,25.333333333333332,Kolkata Knight Riders,25.0,53.2,7,35.66844677355737,0.2857142857142857,25.0
392229,A Symonds,25,27.055555555555557,34.8,New Wanderers Stadium,25.333333333333332,Kings XI Punjab,25.666666666666668,34.8,8,33.71916580903423,0.25,18.0
392236,A Symonds,18,27.055555555555557,26.4,SuperSport Park,21.0,Royal Challengers Bangalore,25.0,26.4,9,32.52990077520134,0.2222222222222222,24.0
392237,A Symonds,24,27.055555555555557,25.2,SuperSport Park,21.0,Delhi Daredevils,28.333333333333332,25.2,10,31.044949490841322,0.2,33.0
392239,A Symonds,33,27.055555555555557,23.6,New Wanderers Stadium,25.333333333333332,Royal Challengers Bangalore,25.0,23.6,11,31.026153841915733,0.18181818181818182,5.0
419106,A Symonds,5,27.055555555555557,21.0,Dr DY Patil Sports Academy,6.8,Kolkata Knight Riders,25.0,21.0,12,31.743590779172347,0.16666666666666666,50.0
419110,A Symonds,50,27.055555555555557,26.0,"MA Chidambaram Stadium, Chepauk",50.0,Chennai Super Kings,32.75,26.0,13,16.338094544142326,0.23076923076923078,53.0
419117,A Symonds,53,27.055555555555557,33.0,Barabati Stadium,44.0,Kings XI Punjab,25.666666666666668,33.0,14,15.02627328677636,0.2857142857142857,35.0
419120,A Symonds,35,27.055555555555557,35.2,Barabati Stadium,44.0,Delhi Daredevils,28.333333333333332,35.2,15,15.120258669157156,0.26666666666666666,22.0
419126,A Symonds,22,27.055555555555557,33.0,"Sardar Patel Stadium, Motera",22.0,Rajasthan Royals,40.2,33.0,16,14.802777517149346,0.25,1.0
419130,A Symonds,1,27.055555555555557,32.2,Dr DY Patil Sports Academy,6.8,Mumbai Indians,11.0,32.2,17,16.939106627367728,0.23529411764705882,45.0
419135,A Symonds,45,27.055555555555557,31.2,Eden Gardens,38.5,Kolkata Knight Riders,25.0,31.2,18,17.883574089712106,0.2222222222222222,21.0
419138,A Symonds,21,27.055555555555557,24.8,Brabourne Stadium,21.0,Mumbai Indians,11.0,24.8,19,17.710323417587706,0.21052631578947367,15.0
419141,A Symonds,15,27.055555555555557,20.8,"Vidarbha Cricket Association Stadium, Jamtha",20.333333333333332,Rajasthan Royals,40.2,20.8,20,18.208667044996883,0.2,53.0
419145,A Symonds,53,27.055555555555557,27.0,M Chinnaswamy Stadium,53.0,Royal Challengers Bangalore,25.0,27.0,21,19.84383475484962,0.23809523809523808,27.0
419147,A Symonds,27,27.055555555555557,32.2,"Vidarbha Cricket Association Stadium, Jamtha",20.333333333333332,Chennai Super Kings,32.75,32.2,22,17.887301516873794,0.22727272727272727,19.0
419151,A Symonds,19,27.055555555555557,27.0,"Vidarbha Cricket Association Stadium, Jamtha",20.333333333333332,Royal Challengers Bangalore,25.0,27.0,23,17.12989589382648,0.21739130434782608,4.0
419156,A Symonds,4,27.055555555555557,23.6,Himachal Pradesh Cricket Association Stadium,4.0,Kings XI Punjab,25.666666666666668,23.6,24,16.53145150580822,0.20833333333333334,54.0
419160,A Symonds,54,27.055555555555557,31.4,Feroz Shah Kotla,54.0,Delhi Daredevils,28.333333333333332,31.4,25,18.841148820835976,0.24,23.0
419163,A Symonds,23,27.055555555555557,25.4,Dr DY Patil Sports Academy,6.8,Chennai Super Kings,32.75,25.4,26,18.819611520373574,0.23076923076923078,2.0
419164,A Symonds,2,27.055555555555557,20.4,Dr DY Patil Sports Academy,6.8,Royal Challengers Bangalore,25.0,20.4,27,18.672915620699882,0.2222222222222222,16.0
501218,A Symonds,16,27.055555555555557,19.8,Wankhede Stadium,12.6,Pune Warriors,9.5,19.8,28,17.671068633975327,0.21428571428571427,31.0
501221,A Symonds,31,27.055555555555557,25.2,Wankhede Stadium,12.6,Chennai Super Kings,32.75,25.2,29,17.802621529800977,0.20689655172413793,44.0
501224,A Symonds,44,27.055555555555557,23.2,"Rajiv Gandhi International Stadium, Uppal",57.666666666666664,Deccan Chargers,26.0,23.2,30,18.45143776391302,0.2,17.0
501231,A Symonds,17,27.055555555555557,22.0,Sawai Mansingh Stadium,17.0,Rajasthan Royals,40.2,22.0,31,16.262089519971152,0.1935483870967742,4.0
501237,A Symonds,4,27.055555555555557,22.4,Wankhede Stadium,12.6,Kings XI Punjab,25.666666666666668,22.4,32,17.33461533720575,0.1875,3.0
501241,A Symonds,3,27.055555555555557,19.8,Dr DY Patil Sports Academy,6.8,Pune Warriors,9.5,19.8,33,18.29268220415536,0.18181818181818182,4.0
501246,A Symonds,4,27.055555555555557,14.4,Wankhede Stadium,12.6,Delhi Daredevils,28.333333333333332,14.4,34,18.29268220415536,0.17647058823529413,8.0
501251,A Symonds,8,27.055555555555557,7.2,"Punjab Cricket Association Stadium, Mohali",8.0,Kings XI Punjab,25.666666666666668,7.2,35,14.022204613477232,0.17142857142857143,8.0
419107,A Uniyal,0,2.0,2.0,Brabourne Stadium,0.0,Mumbai Indians,0.0,0.0,1,17.577621226000705,0.0,4.0
980979,A Zampa,0,3.0,3.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0.0,Sunrisers Hyderabad,0.0,0.0,1,17.577621226000705,0.0,5.0
1082599,A Zampa,5,3.0,3.0,Maharashtra Cricket Association Stadium,5.0,Delhi Daredevils,5.0,2.5,2,3.5355339059327378,0.0,1.0
1359491,A Zampa,1,3.0,3.0,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,Chennai Super Kings,1.0,2.0,3,2.6457513110645907,0.0,7.0
1359522,A Zampa,7,3.0,3.0,"Sawai Mansingh Stadium, Jaipur",4.5,Gujarat Titans,7.0,3.25,4,3.304037933599835,0.0,2.0
392196,AA Bilakhia,12,9.857142857142858,9.857142857142858,Kingsmead,12.0,Chennai Super Kings,12.0,12.0,1,17.577621226000705,0.0,22.0
392201,AA Bilakhia,22,9.857142857142858,9.857142857142858,SuperSport Park,16.0,Delhi Daredevils,16.0,17.0,2,7.0710678118654755,0.0,1.0
392205,AA Bilakhia,1,9.857142857142858,9.857142857142858,St George's Park,1.0,Rajasthan Royals,1.5,11.666666666666666,3,10.503967504392488,0.0,16.0
392236,AA Bilakhia,16,9.857142857142858,9.857142857142858,SuperSport Park,16.0,Royal Challengers Bangalore,11.0,12.75,4,8.845903006477066,0.0,10.0
392237,AA Bilakhia,10,9.857142857142858,12.2,SuperSport Park,16.0,Delhi Daredevils,16.0,12.2,5,7.758865896508329,0.0,6.0
392239,AA Bilakhia,6,9.857142857142858,11.0,New Wanderers Stadium,6.0,Royal Challengers Bangalore,11.0,11.0,6,7.386925386564201,0.0,2.0
501258,AA Chavan,1,4.0,4.0,Holkar Cricket Stadium,1.0,Kochi Tuskers Kerala,1.0,1.0,1,17.577621226000705,0.0,4.0
548317,AA Chavan,4,4.0,4.0,Wankhede Stadium,4.0,Mumbai Indians,4.0,2.5,2,2.1213203435596424,0.0,7.0
419107,AA Jhunjhunwala,14,14.466666666666667,14.466666666666667,Brabourne Stadium,14.0,Mumbai Indians,15.333333333333334,14.0,1,17.577621226000705,0.0,53.0
419111,AA Jhunjhunwala,53,14.466666666666667,14.466666666666667,"Sardar Patel Stadium, Motera",36.333333333333336,Delhi Daredevils,19.666666666666668,33.5,2,27.577164466275352,0.5,5.0
419115,AA Jhunjhunwala,5,14.466666666666667,14.466666666666667,M Chinnaswamy Stadium,5.0,Royal Challengers Bangalore,9.0,24.0,3,25.514701644346147,0.3333333333333333,45.0
419118,AA Jhunjhunwala,45,14.466666666666667,14.466666666666667,"Sardar Patel Stadium, Motera",36.333333333333336,Kolkata Knight Riders,45.0,29.25,4,23.32916629457641,0.25,11.0
419129,AA Jhunjhunwala,11,14.466666666666667,25.6,"Sardar Patel Stadium, Motera",36.333333333333336,Chennai Super Kings,6.333333333333333,25.6,5,21.789905919943756,0.2,2.0
419134,AA Jhunjhunwala,2,14.466666666666667,23.2,Feroz Shah Kotla,3.0,Delhi Daredevils,19.666666666666668,23.2,6,21.740898478827106,0.16666666666666666,7.0
419137,AA Jhunjhunwala,7,14.466666666666667,14.0,"MA Chidambaram Stadium, Chepauk",4.0,Chennai Super Kings,6.333333333333333,14.0,7,20.606286604311986,0.14285714285714285,11.0
419141,AA Jhunjhunwala,11,14.466666666666667,15.2,"Vidarbha Cricket Association Stadium, Jamtha",11.0,Deccan Chargers,11.0,15.2,8,19.31690599301185,0.125,22.0
419150,AA Jhunjhunwala,22,14.466666666666667,10.6,Sawai Mansingh Stadium,17.5,Mumbai Indians,15.333333333333334,10.6,9,18.10693544228595,0.1111111111111111,13.0
419154,AA Jhunjhunwala,13,14.466666666666667,11.0,Sawai Mansingh Stadium,17.5,Royal Challengers Bangalore,9.0,11.0,10,17.172652678022693,0.1,10.0
501241,AA Jhunjhunwala,10,14.466666666666667,12.6,Dr DY Patil Sports Academy,10.0,Mumbai Indians,15.333333333333334,12.6,11,17.32980733367288,0.09090909090909091,0.0
501248,AA Jhunjhunwala,0,14.466666666666667,11.2,"Punjab Cricket Association Stadium, Mohali",0.0,Kings XI Punjab,9.5,11.2,12,12.954621654923862,0.08333333333333333,4.0
548321,AA Jhunjhunwala,4,14.466666666666667,9.8,Feroz Shah Kotla,3.0,Delhi Daredevils,19.666666666666668,9.8,13,13.023483063724203,0.07692307692307693,1.0
548352,AA Jhunjhunwala,1,14.466666666666667,5.6,"MA Chidambaram Stadium, Chepauk",4.0,Chennai Super Kings,6.333333333333333,5.6,14,6.740425308044988,0.07142857142857142,19.0
1426286,AA Kulkarni,0,4.5,4.5,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4.5,Mumbai Indians,0.0,0.0,1,17.577621226000705,0.0,9.0
335993,AB Agarkar,11,9.944444444444445,9.944444444444445,"MA Chidambaram Stadium, Chepauk",10.0,Chennai Super Kings,7.666666666666667,11.0,1,17.577621226000705,0.0,2.0
335997,AB Agarkar,2,9.944444444444445,9.944444444444445,Eden Gardens,5.0,Mumbai Indians,8.0,6.5,2,6.363961030678928,0.0,20.0
336000,AB Agarkar,20,9.944444444444445,9.944444444444445,Sawai Mansingh Stadium,20.0,Rajasthan Royals,9.75,11.0,3,9.0,0.0,1.0
336003,AB Agarkar,1,9.944444444444445,9.944444444444445,"Punjab Cricket Association Stadium, Mohali",1.0,Kings XI Punjab,5.0,8.5,4,8.888194417315589,0.0,15.0
336021,AB Agarkar,15,9.944444444444445,9.8,Wankhede Stadium,11.0,Mumbai Indians,8.0,9.8,5,8.228000972289685,0.0,5.0
336027,AB Agarkar,5,9.944444444444445,8.6,Eden Gardens,5.0,Rajasthan Royals,9.75,8.6,6,7.615773105863909,0.0,7.0
392184,AB Agarkar,7,9.944444444444445,9.6,Newlands,4.0,Deccan Chargers,7.5,9.6,7,6.993193970194299,0.0,1.0
392190,AB Agarkar,1,9.944444444444445,5.8,Newlands,4.0,Rajasthan Royals,9.75,5.8,8,7.025463889106744,0.0,6.0
392199,AB Agarkar,6,9.944444444444445,6.8,Kingsmead,9.5,Royal Challengers Bangalore,6.0,6.8,9,6.597558470963162,0.0,39.0
392219,AB Agarkar,39,9.944444444444445,11.6,New Wanderers Stadium,39.0,Delhi Daredevils,28.0,11.6,10,11.728881731293342,0.0,13.0
392233,AB Agarkar,13,9.944444444444445,13.2,Kingsmead,9.5,Rajasthan Royals,9.75,13.2,11,11.751595636338072,0.0,17.0
419131,AB Agarkar,17,9.944444444444445,15.2,Feroz Shah Kotla,9.666666666666666,Delhi Daredevils,28.0,15.2,12,11.44261042478216,0.0,8.0
419135,AB Agarkar,8,9.944444444444445,16.6,Eden Gardens,5.0,Deccan Chargers,7.5,16.6,13,11.183320914051725,0.0,6.0
419148,AB Agarkar,6,9.944444444444445,16.6,M Chinnaswamy Stadium,6.0,Royal Challengers Bangalore,6.0,16.6,14,10.781156400559885,0.0,9.0
419153,AB Agarkar,9,9.944444444444445,10.6,"MA Chidambaram Stadium, Chepauk",10.0,Chennai Super Kings,7.666666666666667,10.6,15,10.743990568375114,0.0,7.0
501246,AB Agarkar,7,9.944444444444445,9.4,Wankhede Stadium,11.0,Mumbai Indians,8.0,9.4,16,10.635893108818943,0.0,3.0
598020,AB Agarkar,3,9.944444444444445,6.6,Feroz Shah Kotla,9.666666666666666,Chennai Super Kings,7.666666666666667,6.6,17,10.887811738106262,0.0,9.0
419117,AB Barath,7,14.0,14.0,Barabati Stadium,7.0,Deccan Chargers,7.0,7.0,1,17.577621226000705,0.0,33.0
419146,AB Barath,33,14.0,14.0,"Punjab Cricket Association Stadium, Mohali",33.0,Mumbai Indians,33.0,20.0,2,18.384776310850235,0.0,2.0
336000,AB Dinda,1,1.625,1.625,Sawai Mansingh Stadium,1.0,Rajasthan Royals,0.5,1.0,1,17.577621226000705,0.0,1.0
336021,AB Dinda,1,1.625,1.625,Wankhede Stadium,1.5,Mumbai Indians,0.75,1.0,2,0.0,0.0,2.0
392184,AB Dinda,2,1.625,1.625,Newlands,2.0,Deccan Chargers,2.0,1.3333333333333333,3,0.5773502691896258,0.0,0.0
392197,AB Dinda,0,1.625,1.625,St George's Park,0.0,Mumbai Indians,0.75,1.0,4,0.816496580927726,0.0,0.0
419148,AB Dinda,0,1.625,0.8,M Chinnaswamy Stadium,0.5,Royal Challengers Bangalore,2.3333333333333335,0.8,5,0.8366600265340756,0.0,0.0
501201,AB Dinda,0,1.625,0.6,Feroz Shah Kotla,0.0,Mumbai Indians,0.75,0.6,6,0.816496580927726,0.0,2.0
548319,AB Dinda,2,1.625,0.8,"Punjab Cricket Association Stadium, Mohali",2.0,Kings XI Punjab,2.0,0.8,7,0.8997354108424372,0.0,0.0
598000,AB Dinda,0,1.625,0.4,"Rajiv Gandhi International Stadium, Uppal",0.0,Sunrisers Hyderabad,0.0,0.4,8,0.8864052604279183,0.0,0.0
598018,AB Dinda,0,1.625,0.4,Maharashtra Cricket Association Stadium,3.5,Sunrisers Hyderabad,0.0,0.4,9,0.8660254037844386,0.0,1.0
598027,AB Dinda,1,1.625,0.6,M Chinnaswamy Stadium,0.5,Royal Challengers Bangalore,2.3333333333333335,0.6,10,0.8232726023485646,0.0,2.0
598038,AB Dinda,2,1.625,1.0,Subrata Roy Sahara Stadium,4.0,Chennai Super Kings,2.0,1.0,11,0.9189365834726815,0.0,6.0
598042,AB Dinda,6,1.625,1.8,Subrata Roy Sahara Stadium,4.0,Royal Challengers Bangalore,2.3333333333333335,1.8,12,1.888562063228706,0.0,0.0
729305,AB Dinda,0,1.625,1.8,Sheikh Zayed Stadium,0.0,Rajasthan Royals,0.5,1.8,13,1.911950719959998,0.0,2.0
729313,AB Dinda,2,1.625,2.2,Dubai International Cricket Stadium,2.0,Kings XI Punjab,2.0,2.2,14,1.8885620632287057,0.0,2.0
733983,AB Dinda,2,1.625,2.4,Wankhede Stadium,1.5,Mumbai Indians,0.75,2.4,15,1.8408935028645432,0.0,7.0
392232,AB McDonald,3,13.666666666666666,13.666666666666666,New Wanderers Stadium,3.0,Royal Challengers Bangalore,10.5,3.0,1,17.577621226000705,0.0,18.0
419128,AB McDonald,18,13.666666666666666,13.666666666666666,M Chinnaswamy Stadium,14.25,Royal Challengers Bangalore,10.5,10.5,2,10.606601717798213,0.0,14.0
419134,AB McDonald,14,13.666666666666666,13.666666666666666,Feroz Shah Kotla,14.0,Rajasthan Royals,14.0,11.666666666666666,3,7.767453465154029,0.0,33.0
419152,AB McDonald,33,13.666666666666666,13.666666666666666,Brabourne Stadium,33.0,Mumbai Indians,33.0,17.0,4,12.409673645990857,0.0,8.0
501253,AB McDonald,8,13.666666666666666,15.2,"MA Chidambaram Stadium, Chepauk",8.0,Chennai Super Kings,8.0,15.2,5,11.476062042355819,0.0,30.0
548310,AB McDonald,30,13.666666666666666,20.6,M Chinnaswamy Stadium,14.25,Delhi Daredevils,15.0,20.6,6,11.910779431534559,0.0,8.0
548331,AB McDonald,8,13.666666666666666,18.6,"Punjab Cricket Association Stadium, Mohali",8.0,Kings XI Punjab,8.5,18.6,7,11.470458952083328,0.0,9.0
548350,AB McDonald,9,13.666666666666666,17.6,M Chinnaswamy Stadium,14.25,Kings XI Punjab,8.5,17.6,8,10.927520957916956,0.0,0.0
336001,AB de Villiers,26,30.476470588235294,30.476470588235294,"MA Chidambaram Stadium, Chepauk",31.285714285714285,Chennai Super Kings,21.28,26.0,1,17.577621226000705,0.0,21.0
336004,AB de Villiers,21,30.476470588235294,30.476470588235294,Dr DY Patil Sports Academy,21.0,Mumbai Indians,32.958333333333336,23.5,2,3.5355339059327378,0.0,0.0
336009,AB de Villiers,0,30.476470588235294,30.476470588235294,Feroz Shah Kotla,10.0,Chennai Super Kings,21.28,15.666666666666666,3,13.796134724383252,0.0,20.0
336015,AB de Villiers,20,30.476470588235294,30.476470588235294,Sawai Mansingh Stadium,33.2,Rajasthan Royals,32.6,16.75,4,11.470977871713176,0.0,7.0
336017,AB de Villiers,7,30.476470588235294,14.8,Eden Gardens,22.714285714285715,Kolkata Knight Riders,24.857142857142858,14.8,5,10.848963084092414,0.0,21.0
336026,AB de Villiers,21,30.476470588235294,13.8,M Chinnaswamy Stadium,30.456521739130434,Royal Challengers Bangalore,28.75,13.8,6,10.028293307770104,0.0,105.0
392189,AB de Villiers,105,30.476470588235294,30.6,Kingsmead,74.5,Chennai Super Kings,21.28,30.6,7,34.92304464990199,0.14285714285714285,21.0
392194,AB de Villiers,21,30.476470588235294,34.8,St George's Park,21.0,Royal Challengers Bangalore,28.75,34.8,8,32.44308202727619,0.125,50.0
392198,AB de Villiers,50,30.476470588235294,40.8,SuperSport Park,21.75,Rajasthan Royals,32.6,40.8,9,31.250777768099006,0.2222222222222222,5.0
392201,AB de Villiers,5,30.476470588235294,40.4,SuperSport Park,21.75,Deccan Chargers,21.857142857142858,40.4,10,30.514841562026103,0.2,0.0
392206,AB de Villiers,0,30.476470588235294,36.2,New Wanderers Stadium,22.666666666666668,Chennai Super Kings,21.28,36.2,11,31.749015732775092,0.18181818181818182,50.0
